Card Name,Firecracker,Night Witch,Arrows,Goblin Cage,Bats,Goblin Barrel,Hog Rider,Mega Knight,Wizard,P.E.K.K.A,Balloon,Tesla,Lumberjack,Fireball,Zap,Archers,Barbarians,Baby Dragon,Zappies,Lightning,Electro Dragon,Miner,Lava Hound,Furnace,Mirror,Giant Skeleton,Golem,Mini P.E.K.K.A,Tornado,Barbarian Barrel,Knight,Skeletons,Ice Spirit,Earthquake,The Log,Royal Giant,Guards,Elite Barbarians,Valkyrie,Electro Wizard,Phoenix,Royal Ghost,Fisherman,Goblins,Electro Spirit,Executioner,Skeleton Dragons,Elixir Collector,Electro Giant,Bomber,Poison,Inferno Tower,Minions,Prince,Golden Knight,Skeleton Barrel,Inferno Dragon,Dark Prince,Goblin Giant,Mega Minion,Mother Witch,Rage,Sparky,Goblin Gang,Clone,Mighty Miner,Flying Machine,Bandit,Ice Wizard,Tombstone,Hunter,Skeleton King,Ram Rider,Giant Snowball,Skeleton Army,Royal Recruits,Rocket,Battle Ram,Bomb Tower,Wall Breakers,Cannon,Musketeer,Fire Spirit,Ice Golem,Dart Goblin,Royal Hogs,Monk,Magic Archer,X-Bow,Goblin Hut,Princess,Battle Healer,Elixir Golem,Bowler,Witch,Archer Queen,Mortar,Royal Delivery,Three Musketeers,Heal Spirit,Freeze,Graveyard,Giant,Spear Goblins,Minion Horde,Goblin Drill,Cannon Cart,Rascals,Barbarian Hut
Three Musketeers,0.5259344012204424,0.5573033707865168,0.48525970987365463,0.46963562753036436,0.5090225563909775,0.5610972568578554,0.5264873675631622,0.5427224513847967,0.5787476280834914,0.5644748078565329,0.5931232091690545,0.5342019543973942,0.48498233215547704,0.49973835688121404,0.4743083003952569,0.48030570252792476,0.4601873536299766,0.6064814814814815,0.4823529411764706,0.6269113149847095,0.44805194805194803,0.48143350604490504,0.0,0.5387931034482759,0.5216162757841198,0.5792682926829268,0.5552631578947368,0.4960513326752221,0.522633744855967,0.4160663313850754,0.4145665018690462,0.45835386890093643,0.4866039102099928,0.511520737327189,0.48283196596779093,0.5693069306930693,0.5572139303482587,0.4429489511337456,0.5490883590462833,0.5108055009823183,0.5827814569536424,0.4203173508106244,0.45454545454545453,0.44693473961766644,0.44962216624685136,0.6100917431192661,0.48053097345132745,0.4375608805766608,0.6029055690072639,0.5206611570247934,0.496790757381258,0.568561872909699,0.48808832074375363,0.5544267053701016,0.4641771602257924,0.5863874345549738,0.5955555555555555,0.47245625405055086,0.47540983606557374,0.5179856115107914,0.48986212489862124,0.442843150972436,0.538659793814433,0.47645429362880887,0.7086614173228346,0.5196078431372549,0.5437956204379562,0.42402858418937023,0.45180722891566266,0.5456919060052219,0.46422523285351397,0.5444015444015444,0.5539906103286385,0.493368700265252,0.5391363022941971,0.4708971553610503,0.5725552050473186,0.4285871600044048,0.5133689839572193,0.5492063492063493,0.504885993485342,0.494949494949495,0.5279850746268657,0.457977207977208,0.5235690235690236,0.48142292490118577,0.48195876288659795,0.5326460481099656,0.0,0.6333333333333333,0.5724137931034483,0.5123239436619719,0.5896946564885496,0.5168539325842697,0.6084977238239757,0.5441176470588235,0.5701357466063348,0.444,0.0,0.4196204797708557,0.5858585858585859,0.559322033898305,0.4746450304259635,0.498567335243553,0.4905335628227194,0.48760330578512395,0.5625,0.4740061162079511,0.5742574257425742
Heal Spirit,0.4892436974789916,0.4874524714828897,0.42527643400138215,0.48815566835871405,0.501017501017501,0.6118421052631579,0.5805892547660312,0.5312705727452272,0.567032967032967,0.5307167235494881,0.4560975609756098,0.5644859813084112,0.4605444047291724,0.47491880187657887,0.44798951048951047,0.4537378114842904,0.394427428119751,0.5475409836065573,0.5006305170239597,0.4974704890387858,0.5122850122850123,0.5508684863523573,0.0,0.6086956521739131,0.5631296171927468,0.530791788856305,0.5174708818635607,0.44977879731279696,0.5040088471108654,0.43450960693206075,0.42572020335153454,0.5129446824362078,0.672753834915997,0.4749463135289907,0.47468798205020335,0.5166835187057633,0.5845070422535211,0.44443667389327923,0.5529131985731273,0.447495183044316,0.4772727272727273,0.3978852164660504,0.47747093023255816,0.4698340874811463,0.646814404432133,0.5543710021321961,0.46745976207137857,0.4330532212885154,0.5328859060402684,0.5555555555555556,0.5010330578512396,0.6758241758241759,0.473511486169714,0.49508196721311476,0.47189760712298273,0.5333333333333333,0.4714596949891068,0.4637305699481865,0.4357590153314619,0.4571097372488408,0.4529680365296804,0.44957640414182615,0.43899275910515506,0.5448195576251456,0.6773162939297125,0.5306122448979592,0.5035389282103134,0.39817711875935247,0.49074074074074076,0.5471698113207547,0.4981132075471698,0.5681818181818182,0.4590909090909091,0.5189075630252101,0.536178107606679,0.4537509104151493,0.6187050359712231,0.38196938196938196,0.5164473684210527,0.5239567233384853,0.5475113122171946,0.4952048823016565,0.666351606805293,0.46885521885521886,0.5352112676056338,0.4652383952951061,0.4819277108433735,0.40029271862422244,0.0,0.0,0.6348773841961853,0.5219315895372233,0.5307212822796082,0.5407407407407407,0.556745182012848,0.44883655733109057,0.55078125,0.4636734693877551,0.4196204797708557,0.0,0.5737051792828686,0.0,0.47641509433962265,0.5266106442577031,0.4742547425474255,0.6339285714285714,0.575,0.5772058823529411,0.72
Freeze,0.535296358787351,0.5151291512915129,0.5041597337770383,0.4759933774834437,0.5219140837411637,0.6015487504399859,0.5341594473078188,0.5478332532106311,0.5783453462864306,0.5335256780150028,0.4684359356490504,0.5503342110593478,0.45564305707101854,0.553567167740396,0.5291785950231227,0.4864212432106216,0.466786355475763,0.46600949997446245,0.4702526487367563,0.5646352723915051,0.44627192982456143,0.5506257110352674,0.44849334267694463,0.5528596187175043,0.5869820172009382,0.5483217592592593,0.5952380952380952,0.5412300683371298,0.45286128554440575,0.44101358250054146,0.46558575743125097,0.4999189758548047,0.5080042689434365,0.5689948892674617,0.5457153787299158,0.5804803270311701,0.5167029774872912,0.5869424692954105,0.5468978718612769,0.5307022634939059,0.4607296137339056,0.5437415881561238,0.494716618635927,0.46239648470508704,0.5240384615384616,0.4941241422825144,0.4436221158032216,0.545814479638009,0.6059027777777778,0.5526315789473685,0.5467800729040098,0.5393346996689263,0.5146328940612699,0.5611313868613139,0.5663615560640732,0.5564042303172738,0.4541532313002407,0.5390683696468821,0.544766708701135,0.47412457390765417,0.5328859060402684,0.5810463121783876,0.5378307864330972,0.5187252166250551,0.6910828025477707,0.4781987133666905,0.5415162454873647,0.5540123456790124,0.5009442060085837,0.4687891253800751,0.5105740181268882,0.50231124807396,0.5602031670152375,0.49023861171366595,0.5419775492370774,0.5043889264010804,0.6057818659658344,0.5437616387337058,0.5061184532550171,0.5933476394849786,0.5469924812030075,0.5123707533234859,0.5544642857142857,0.49508196721311476,0.5833914863921842,0.6087962962962963,0.5062911923307369,0.588265306122449,0.7533333333333333,0.566793893129771,0.5695906432748538,0.559047619047619,0.5957446808510638,0.44224636365993414,0.5800424628450106,0.5192644483362522,0.5659340659340659,0.4966887417218543,0.5858585858585859,0.5737051792828686,0.0,0.4668679614819651,0.4970195855804712,0.5559534467323187,0.5512725107902962,0.572463768115942,0.5797979797979798,0.5322128851540616,0.5465116279069767
Graveyard,0.559135039717564,0.46178861788617886,0.45967907536155356,0.451373422420193,0.46708382218745925,0.7123287671232876,0.5970588235294118,0.4978097622027534,0.5438225976768744,0.5046886270738158,0.5886402753872634,0.5131902919451284,0.5415472779369628,0.4768126346015793,0.4908227848101266,0.4654099673504589,0.4306602695910441,0.4682719463403154,0.4426955238563699,0.5376661742983752,0.4833040421792619,0.5752625437572929,0.5641025641025641,0.5136399064692128,0.5740913327120224,0.4967793880837359,0.5533411488862837,0.5027432333577176,0.4664768373986529,0.46120557598039214,0.4554581729250284,0.46748596077154714,0.4747060432048127,0.6192170818505338,0.5120900960582975,0.6268115942028986,0.5093729799612152,0.5263157894736842,0.5015184381778742,0.4784650476318261,0.45241926831884993,0.5737051792828686,0.45169545745361483,0.44827107346201917,0.5567951318458418,0.4662965900079302,0.4724809483488569,0.5652173913043478,0.6051948051948052,0.5337078651685393,0.4638987353095752,0.4876499647141849,0.46820702402957487,0.5296482412060302,0.5165562913907285,0.6190476190476191,0.4550413223140496,0.4835116517660853,0.4984423676012461,0.45956685873236636,0.556949806949807,0.5707865168539326,0.48596112311015116,0.48865504768168366,0.0,0.45874587458745875,0.5815602836879432,0.5213815789473685,0.49546423001735235,0.4593607055041965,0.46832701678397404,0.5037132116989089,0.6,0.4407181263100337,0.47314334145566267,0.5015673981191222,0.5672514619883041,0.5535714285714286,0.47270263808081614,0.6514084507042254,0.5319280843149411,0.47590019846895376,0.5748987854251012,0.5046801872074883,0.525305410122164,0.0,0.5473801560758083,0.6193353474320241,0.0,0.5132052821128451,0.5723140495867769,0.6164383561643836,0.5915915915915916,0.44603218645948944,0.5199487945380841,0.5083586626139818,0.46164383561643835,0.47540983606557374,0.559322033898305,0.0,0.4668679614819651,0.0,0.4573574598839194,0.4988262910798122,0.5512082853855006,0.0,0.46499339498018494,0.47056659308314935,0.4826388888888889
Giant,0.5068290017950519,0.4659777948774321,0.4758469633121444,0.543026706231454,0.47268170426065165,0.5615780445969125,0.5351612084285352,0.5218945487042002,0.543046357615894,0.5968028419182948,0.48632915858176046,0.5991803278688524,0.5,0.5044940722360077,0.4807843630984231,0.4924446842957366,0.4500176616036736,0.5787133115920545,0.46842709529276694,0.4809951624049758,0.48527679623085984,0.4874262651350512,0.0,0.5733882030178327,0.5378109452736318,0.5664488017429193,0.52,0.47561360054041885,0.501669758812616,0.49525101763907736,0.5103499627699181,0.48639913816321034,0.5117967332123412,0.5266955266955267,0.5065659881812212,0.5971563981042654,0.47354211663066953,0.5511195036417589,0.5421459945618071,0.4941022280471822,0.45435393258426965,0.537864077669903,0.4538341158059468,0.48484848484848486,0.502944640753828,0.5147228637413395,0.5097222222222222,0.46923239585536053,0.6481481481481481,0.5332928556972273,0.4915953060577228,0.5432756324900133,0.4907072792978833,0.5065898770627977,0.525,0.5675675675675675,0.49828473413379076,0.4816957210776545,0.0,0.48061728395061726,0.5459940652818991,0.49436107745363034,0.45705845115003163,0.491041719989762,0.7024390243902439,0.5757575757575758,0.49052396878483834,0.5176678445229682,0.5015079707022835,0.4866088268577895,0.5173697270471465,0.5337579617834395,0.5830815709969789,0.44611650485436893,0.4843402814516982,0.5168539325842697,0.5642123287671232,0.48787061994609165,0.508637236084453,0.540453074433657,0.5670103092783505,0.5009640372202196,0.48947368421052634,0.6813186813186813,0.5660377358490566,0.6078431372549019,0.5280373831775701,0.5920542635658915,0.0,0.5702938840349484,0.5216284987277354,0.6046511627906976,0.6815642458100558,0.4441643559364759,0.5280047365304914,0.5130848532910388,0.5052631578947369,0.5132978723404256,0.4746450304259635,0.47641509433962265,0.4970195855804712,0.4573574598839194,0.0,0.5298996071584461,0.48604533152909335,0.6228070175438597,0.5280373831775701,0.5459057071960298,0.5933609958506224
Spear Goblins,0.507920973759863,0.5407262021589794,0.51159394895158,0.5221987315010571,0.5075372293449463,0.5560715514275886,0.5279241306638567,0.4917290711970493,0.6273559504577275,0.5655794587092297,0.5313531353135313,0.5900621118012422,0.5498108448928121,0.4870678873380359,0.4904511322651215,0.5460972850678733,0.4848719937936385,0.5774155995343423,0.528125,0.5273690406121248,0.6118143459915611,0.5278374731370883,0.5164473684210527,0.5483870967741935,0.607095926412615,0.5502364066193853,0.6082089552238806,0.525544267053701,0.5683023377399358,0.4766922664761565,0.5229935515122158,0.5514278493808441,0.5388052681091251,0.5355696934644303,0.5269496254956675,0.532156368221942,0.553347280334728,0.5752658086177952,0.5801643682964202,0.5470588235294118,0.5145038167938931,0.5209731543624161,0.4984126984126984,0.5098858256752994,0.5257076834199884,0.5620437956204379,0.5166163141993958,0.5172149961744453,0.5789473684210527,0.5807017543859649,0.5143386656262193,0.5591216216216216,0.5434594282414091,0.4919847959015039,0.5936254980079682,0.4675248419150858,0.481751043562025,0.4865655273259002,0.47118514263833045,0.5092322643343051,0.5478841870824054,0.5355817875210792,0.49778652238071813,0.4742861499752202,0.6178861788617886,0.530257639304973,0.5440464666021297,0.5066162570888468,0.5941872981700753,0.5430932703659976,0.505933117583603,0.5176304654442877,0.5752895752895753,0.5102131438721137,0.5389167862266858,0.48778182800054004,0.5228360156589822,0.5378787878787878,0.5453699755804489,0.5418806384455239,0.5440972222222222,0.4899297423887588,0.5889192886456909,0.5678670360110804,0.566321416638824,0.5302734375,0.5658362989323843,0.5991902834008097,0.5409090909090909,0.5828779599271403,0.576605669178328,0.622568093385214,0.6193548387096774,0.543010752688172,0.5918025930572982,0.5230414746543779,0.4620970478452664,0.5059701492537313,0.498567335243553,0.5266106442577031,0.5559534467323187,0.4988262910798122,0.5298996071584461,0.0,0.5246989432292947,0.5166083916083916,0.4853202846975089,0.5202973127501429,0.555984555984556
Minion Horde,0.5690296727411507,0.49656526005888124,0.536526904505506,0.6412213740458015,0.5047223271628258,0.5783325698579936,0.5611416288512061,0.6049585270257952,0.6386797915460336,0.595713446858485,0.5751264504611723,0.6081606217616581,0.5768343331795108,0.5674965594895534,0.5196267496111975,0.5367078825347759,0.5100157728706625,0.631638933211762,0.6683417085427136,0.567751161959242,0.6244541484716157,0.5109947643979058,0.5344488188976378,0.5835881753312946,0.603913491246138,0.6065731308860273,0.5583615645210964,0.5463897131552918,0.5452969224100563,0.561282932416953,0.54192037470726,0.5373230373230373,0.5554106910039114,0.5172413793103449,0.5621544327931364,0.5680317040951123,0.54733492442323,0.6030279946676823,0.6109178890065023,0.5859197577592733,0.5501618122977346,0.5995475113122172,0.7035398230088495,0.5055653192735794,0.5515873015873016,0.6198999736772834,0.5645833333333333,0.48559670781893005,0.6255506607929515,0.5544771446462117,0.5483471074380165,0.5768846729905143,0.5121951219512195,0.5815577651515151,0.6222707423580786,0.5737246680642907,0.6054756054756055,0.540877367896311,0.4904109589041096,0.5205254515599343,0.6455696202531646,0.5706492089470813,0.4995674740484429,0.533780657103193,0.692794547224927,0.6327160493827161,0.5885947046843177,0.5840025698682942,0.5296034763715373,0.5637119113573407,0.6079295154185022,0.5822784810126582,0.6596230725299829,0.6177777777777778,0.5683022608563041,0.591304347826087,0.5988175675675675,0.5012479201331115,0.5350438047559449,0.5853391684901532,0.5672371638141809,0.5785941363475804,0.568395061728395,0.521551724137931,0.6145764937623113,0.669831223628692,0.49440993788819876,0.6995548961424333,0.7086419753086419,0.5875,0.57950974230044,0.6318181818181818,0.6913965087281796,0.540448674371176,0.5954639530872715,0.5311111111111111,0.5060541310541311,0.6076923076923076,0.4905335628227194,0.4742547425474255,0.5512725107902962,0.5512082853855006,0.48604533152909335,0.5246989432292947,0.0,0.5589622641509434,0.4934261407579273,0.5562913907284768,0.6047548291233283
Goblin Drill,0.4853308096016519,0.5249343832020997,0.4972138876982426,0.5,0.489367816091954,0.6587837837837838,0.5606617647058824,0.4872244488977956,0.5749318801089919,0.5191409897292251,0.564625850340136,0.5052356020942408,0.5764966740576497,0.48567019400352734,0.5003993610223643,0.4876977152899824,0.5066026410564226,0.5454545454545454,0.48552338530066813,0.5312084993359893,0.5029761904761905,0.5677083333333334,0.0,0.5290178571428571,0.5873015873015873,0.4671581769436997,0.5784313725490197,0.5184010152284264,0.4824692493390045,0.4690157958687728,0.45696889912785915,0.48496170371754155,0.4745258460394199,0.5592105263157895,0.4792504423355316,0.6727272727272727,0.49805950840879687,0.5380530973451327,0.5195323638437411,0.5152129817444219,0.5,0.45825426944971537,0.5295629820051414,0.45921496473474394,0.4879518072289157,0.4900839054157132,0.5214007782101168,0.49557522123893805,0.5209003215434084,0.528055342044581,0.4848094747682801,0.48050404184498335,0.5074424898511503,0.49894736842105264,0.5275322909585316,0.49200833912439196,0.5206677265500795,0.4956383822363204,0.5833333333333334,0.5643939393939394,0.5087956698240866,0.5522727272727272,0.5544554455445545,0.4899536321483771,0.6147540983606558,0.5041854475209272,0.541095890410959,0.4634146341463415,0.5368852459016393,0.525,0.5225933202357563,0.5267576075550892,0.5887445887445888,0.5095862764883956,0.5068285280728376,0.48549946294307195,0.5450399087799316,0.5347593582887701,0.4742529123754854,0.4774907749077491,0.4690224873795319,0.49944008958566627,0.4940308988764045,0.5014084507042254,0.5411160058737151,0.0,0.5727554179566563,0.535303776683087,0.0,0.5294117647058824,0.5451030927835051,0.0,0.5846153846153846,0.45004582951420713,0.5536193029490617,0.5154639175257731,0.5076923076923077,0.499194847020934,0.48760330578512395,0.6339285714285714,0.572463768115942,0.0,0.6228070175438597,0.5166083916083916,0.5589622641509434,0.0,0.5289648622981956,0.5205223880597015,0.0
Cannon Cart,0.5054905811981073,0.5016867469879518,0.49170180317574236,0.504746835443038,0.48929440389294404,0.4889881902330035,0.5053988157436433,0.48594938674118926,0.5514592933947773,0.514018691588785,0.5528596187175043,0.5321533923303835,0.513079394217531,0.4798916440925193,0.5119868637110017,0.46080368906455865,0.4762765476728423,0.5381479324403029,0.5348837209302325,0.4988520826500492,0.5212464589235127,0.49874476987447697,0.0,0.4954105680972463,0.5323065364387678,0.5007763975155279,0.528494301139772,0.5160556976413754,0.505426109160549,0.4734017363851618,0.4728682170542636,0.48166259168704156,0.5402813299232737,0.5150732127476314,0.49514108418218006,0.5325581395348837,0.5049884881043745,0.5293546821931101,0.5253378378378378,0.49798007002423916,0.48157758173326415,0.48579682233991334,0.5021505376344086,0.43628509719222464,0.5065160729800173,0.5300056085249579,0.5179233621755254,0.5659509202453987,0.5108338804990151,0.5035460992907801,0.4770904925544101,0.5414364640883977,0.5042301184433164,0.5641677255400254,0.5490654205607477,0.4749689697972693,0.5122950819672131,0.4934044344653382,0.4611973392461197,0.5017647058823529,0.47799779977997797,0.567629179331307,0.487758945386064,0.46941005098324834,0.5027558111670262,0.5308151093439364,0.48368094252507565,0.4790874524714829,0.5260196905766527,0.47614991482112434,0.5078864353312302,0.46734234234234234,0.5290381125226861,0.4583333333333333,0.4788489208633094,0.47534766118836913,0.48843728100911005,0.48474945533769065,0.5186104218362283,0.5047219307450157,0.5895061728395061,0.4909404659188956,0.5606407322654462,0.5511221945137157,0.4935100800883734,0.525149190110827,0.5269541778975741,0.5588052271313005,0.5179282868525896,0.4928214731585518,0.5138248847926268,0.6027397260273972,0.6256077795786061,0.5094066570188133,0.5553080920564217,0.5396825396825397,0.4620878466849185,0.48663101604278075,0.5625,0.575,0.5797979797979798,0.46499339498018494,0.5280373831775701,0.4853202846975089,0.4934261407579273,0.5289648622981956,0.0,0.497008547008547,0.47368421052631576
Rascals,0.5211845607808341,0.548447789275635,0.501635837422927,0.5441640378548895,0.5405599425699928,0.4559073758970186,0.5349147516679021,0.5137851809304997,0.6429765886287625,0.5585062240663901,0.5342391304347827,0.5556867375049194,0.5254534815681685,0.5026543727298128,0.5187793427230047,0.5034802784222738,0.43064699205448354,0.5901015228426396,0.5686274509803921,0.5233265720081136,0.6125,0.5188059701492538,0.5692307692307692,0.5562130177514792,0.5646280991735537,0.5414680648236415,0.6101973684210527,0.533578856152513,0.5249055307454483,0.49058823529411766,0.4800520381613183,0.4996648793565684,0.5188362551286834,0.5455341506129597,0.46907197859802613,0.551276102088167,0.5455962587685113,0.5793269230769231,0.5954692556634305,0.5569556451612904,0.5211786372007366,0.49036237471087124,0.47388059701492535,0.4432801822323462,0.5420207743153919,0.5947265625,0.48841354723707664,0.6047486033519553,0.5395010395010394,0.6089743589743589,0.4957439564181137,0.5407185628742515,0.5432937181663837,0.47978505629477997,0.5664845173041895,0.4746420047732697,0.5103938730853391,0.5128290201282902,0.5185185185185185,0.5828970331588132,0.5423883318140383,0.565121412803532,0.5216572504708098,0.4578523774224293,0.6105263157894737,0.49494097807757165,0.5231243576567317,0.485245060302797,0.5838709677419355,0.5368188512518409,0.5874587458745875,0.5019230769230769,0.5551974214343272,0.46953152518492425,0.5739675901725039,0.45049783956415557,0.47316341829085456,0.5011655011655012,0.4628857381150959,0.43692148359117094,0.5466008771929824,0.5475841874084919,0.5831325301204819,0.526595744680851,0.48388208929494914,0.543301258327165,0.5194274028629857,0.592436974789916,0.5909090909090909,0.5450121654501217,0.48791355295933764,0.6226415094339622,0.5958762886597938,0.49240506329113926,0.6146603900470746,0.5676959619952494,0.4843712139568694,0.5069637883008357,0.4740061162079511,0.5772058823529411,0.5322128851540616,0.47056659308314935,0.5459057071960298,0.5202973127501429,0.5562913907284768,0.5205223880597015,0.497008547008547,0.0,0.0
